time,lat,lon,head,fix,route,stop,next,code,dev,fer
2023-11-01 18:53:33,64.140730000,-21.923333333,331.31,2,5,90000831,90000832,7,0207,5-A
2023-11-01 18:39:04,64.124400000,-21.812233333,307.70,2,5,90000154,90000019,6,0207,5-A
2023-11-01 18:39:15,64.124446667,-21.814250000,261.12,2,5,90000154,90000019,6,0207,5-A
2023-11-01 19:39:43,64.113865000,-21.790933333,198.07,2,5,90000304,90000403,6,0207,5-A
2023-11-01 19:39:53,64.113500000,-21.790866667,123.18,2,5,90000304,90000403,6,0207,5-A
2023-11-01 18:53:44,64.140765000,-21.923383333,329.83,2,5,90000831,90000832,6,0207,5-A
2023-11-01 19:40:01,64.113500000,-21.790866667,123.18,2,5,90000304,90000403,6,0207,5-A
2023-11-01 18:39:26,64.124266667,-21.817450000,267.99,2,5,90000154,90000019,6,0207,5-A
2023-11-01 18:53:54,64.140903333,-21.923916667,239.41,2,5,90000831,90000832,6,0207,5-A
2023-11-01 18:39:36,64.124213333,-21.820666667,272.90,2,5,90000019,90000414,6,0207,5-A
2023-11-01 19:40:14,64.113100000,-21.788133333,122.05,2,5,90000403,90000404,7,0207,5-A
2023-11-01 19:40:24,64.113090000,-21.788083333,104.22,2,5,90000403,90000404,3,0207,5-A
2023-11-01 18:54:05,64.140565000,-21.925233333,239.77,2,5,90000831,90000832,6,0207,5-A
2023-11-01 19:40:35,64.112948333,-21.787066667,108.22,2,5,90000403,90000404,6,0207,5-A
2023-11-01 18:39:46,64.124240000,-21.822133333,252.06,2,5,90000019,90000414,7,0207,5-A
2023-11-01 19:40:43,64.112906667,-21.785400000,83.74,2,5,90000403,90000404,6,0207,5-A
2023-11-01 18:54:16,64.140258333,-21.926300000,239.37,2,5,90000831,90000832,6,0207,5-A
2023-11-01 19:40:53,64.112916667,-21.785133333,107.37,2,5,90000403,90000404,3,0207,5-A
2023-11-01 18:39:57,64.124236667,-21.822216667,270.62,2,5,90000019,90000414,3,0207,5-A
2023-11-01 18:54:26,64.139781667,-21.928066667,238.68,2,5,90000831,90000832,6,0207,5-A
2023-11-01 18:40:08,64.124180000,-21.823116667,262.74,2,5,90000019,90000414,6,0207,5-A
2023-11-01 19:41:03,64.112618333,-21.784966667,188.92,2,5,90000403,90000404,6,0207,5-A
2023-11-01 19:41:14,64.111515000,-21.785766667,198.19,2,5,90000404,90000405,6,0207,5-A
2023-11-01 18:40:16,64.124116667,-21.825016667,267.19,2,5,90000019,90000414,6,0207,5-A
2023-11-01 18:54:37,64.139135000,-21.930200000,231.10,2,5,90000832,90000835,6,0207,5-A
2023-11-01 19:41:24,64.110568333,-21.786483333,198.27,2,5,90000404,90000405,6,0207,5-A
2023-11-01 19:41:35,64.109635000,-21.787200000,199.12,2,5,90000405,90000406,6,0207,5-A
2023-11-01 18:54:47,64.138256667,-21.931400000,212.58,2,5,90000832,90000835,6,0207,5-A
2023-11-01 19:41:45,64.109198333,-21.787500000,198.81,2,5,90000405,90000406,6,0207,5-A
2023-11-01 18:40:27,64.124033333,-21.828133333,266.07,2,5,90000019,90000414,6,0207,5-A
2023-11-01 18:40:37,64.124005000,-21.835166667,272.68,2,5,90000019,90000414,6,0207,5-A
2023-11-01 18:55:33,64.138330000,-21.932933333,294.84,2,5,90000835,90000609,6,0207,5-A
2023-11-01 18:40:47,64.124151667,-21.838866667,276.68,2,5,90000019,90000414,6,0207,5-A
2023-11-01 19:41:56,64.108126667,-21.788300000,196.72,2,5,90000406,90000407,6,0207,5-A
2023-11-01 19:42:06,64.107645000,-21.788666667,198.20,2,5,90000406,90000407,6,0207,5-A
2023-11-01 18:55:44,64.138330000,-21.932933333,294.84,2,5,90000835,90000609,6,0207,5-A
2023-11-01 19:42:17,64.106863333,-21.788683333,155.65,2,5,90000406,90000407,6,0207,5-A
2023-11-01 18:40:58,64.124430000,-21.842650000,281.21,2,5,90000019,90000414,6,0207,5-A
2023-11-01 19:42:27,64.106343333,-21.788033333,150.85,2,5,90000406,90000407,6,0207,5-A
2023-11-01 18:55:54,64.138330000,-21.932933333,294.84,2,5,90000835,90000609,6,0207,5-A
2023-11-01 19:42:38,64.105640000,-21.786650000,154.64,2,5,90000407,90000457,6,0207,5-A
2023-11-01 18:41:09,64.125286667,-21.849566667,290.37,2,5,90000019,90000414,6,0207,5-A
2023-11-01 18:56:05,64.138330000,-21.932933333,294.84,2,5,90000835,90000609,6,0207,5-A
2023-11-01 18:41:20,64.125831667,-21.852750000,292.88,2,5,90000019,90000414,6,0207,5-A
2023-11-01 19:42:48,64.105198333,-21.785516667,106.82,2,5,90000407,90000457,6,0207,5-A
2023-11-01 19:42:56,64.105040000,-21.784283333,107.87,2,5,90000457,90000129,6,0207,5-A
2023-11-01 18:56:16,64.138330000,-21.932933333,294.84,2,5,90000835,90000609,6,0207,5-A
2023-11-01 19:43:07,64.104978333,-21.783850000,111.06,2,5,90000457,90000129,7,0207,5-A
2023-11-01 18:41:30,64.126366667,-21.855583333,291.41,2,5,90000019,90000414,6,0207,5-A
2023-11-01 18:56:26,64.138330000,-21.932933333,294.84,2,5,90000835,90000609,6,0207,5-A
2023-11-01 18:41:41,64.126756667,-21.857666667,292.53,2,5,90000414,90000039,7,0207,5-A
2023-11-01 19:43:17,64.104971667,-21.783800000,109.81,2,5,90000457,90000129,3,0207,5-A
2023-11-01 18:56:37,64.136428333,-21.933183333,198.01,2,5,90000835,90000609,6,0207,5-A
2023-11-01 19:43:28,64.104843333,-21.782833333,119.24,2,5,90000457,90000129,6,0207,5-A
2023-11-01 19:43:38,64.104393333,-21.783016667,198.15,2,5,90000457,90000129,6,0207,5-A
2023-11-01 18:41:52,64.126743333,-21.857666667,292.53,2,5,90000414,90000039,6,0207,5-A
2023-11-01 18:42:00,64.126746667,-21.857716667,277.87,2,5,90000414,90000039,3,0207,5-A
2023-11-01 18:56:47,64.136428333,-21.933183333,198.01,2,5,90000835,90000609,6,0207,5-A
2023-11-01 18:42:10,64.126980000,-21.859366667,292.08,2,5,90000414,90000039,6,0207,5-A
2023-11-01 19:43:49,64.103515000,-21.783400000,183.59,2,5,90000129,90000397,7,0207,5-A
2023-11-01 19:44:00,64.103503333,-21.783383333,176.33,2,5,90000129,90000397,3,0207,5-A
2023-11-01 18:56:58,64.136426667,-21.933200000,198.01,2,5,90000835,90000609,6,0207,5-A
2023-11-01 19:44:10,64.103003333,-21.783566667,197.54,2,5,90000129,90000397,6,0207,5-A
2023-11-01 19:44:21,64.102436667,-21.783983333,198.14,2,5,90000129,90000397,6,0207,5-A
2023-11-01 18:42:21,64.128198333,-21.862166667,297.29,2,5,90000414,90000039,6,0207,5-A
2023-11-01 18:57:06,64.136426667,-21.933200000,198.01,2,5,90000835,90000609,6,0207,5-A
2023-11-01 18:42:32,64.128658333,-21.863300000,350.32,2,5,90000414,90000039,6,0207,5-A
2023-11-01 19:44:31,64.101703333,-21.782183333,120.62,2,5,90000129,90000397,6,0207,5-A
2023-11-01 18:57:16,64.136426667,-21.933200000,198.01,2,5,90000835,90000609,6,0207,5-A
2023-11-01 19:44:42,64.101351667,-21.780900000,127.32,2,5,90000129,90000397,6,0207,5-A
2023-11-01 19:44:52,64.101243333,-21.780600000,127.63,2,5,90000129,90000397,6,0207,5-A
2023-11-01 19:45:02,64.101245000,-21.780600000,127.63,2,5,90000129,90000397,6,0207,5-A
2023-11-01 18:42:42,64.129400000,-21.863283333,6.39,2,5,90000039,90000041,6,0207,5-A
2023-11-01 18:42:53,64.129638333,-21.863216667,348.86,2,5,90000039,90000041,3,0207,5-A
2023-11-01 18:43:03,64.130131667,-21.862933333,35.47,2,5,90000039,90000041,6,0207,5-A
2023-11-01 19:45:10,64.101245000,-21.780600000,127.63,2,5,90000129,90000397,6,0207,5-A
2023-11-01 18:57:27,64.136398333,-21.933216667,196.04,2,5,90000835,90000609,3,0207,5-A
2023-11-01 19:45:21,64.101233333,-21.780566667,131.89,2,5,90000129,90000397,3,0207,5-A
2023-11-01 18:43:14,64.130503333,-21.862683333,307.52,2,5,90000039,90000041,6,0207,5-A
2023-11-01 18:57:37,64.134925000,-21.933416667,174.04,2,5,90000835,90000609,6,0207,5-A
2023-11-01 18:43:25,64.131308333,-21.865083333,312.28,2,5,90000039,90000041,6,0207,5-A
2023-11-01 19:45:31,64.100653333,-21.778383333,134.51,2,5,90000129,90000397,6,0207,5-A
2023-11-01 19:45:41,64.100931667,-21.778133333,345.35,2,5,90000397,90000375,6,0207,5-A
2023-11-01 18:57:47,64.133835000,-21.933150000,174.06,2,5,90000835,90000609,6,0207,5-A
2023-11-01 19:45:52,64.101185000,-21.778116667,0.49,2,5,90000397,90000375,7,0207,5-A
2023-11-01 19:46:02,64.101186667,-21.778116667,0.49,2,5,90000397,90000375,6,0207,5-A
2023-11-01 18:43:33,64.131556667,-21.865683333,304.74,2,5,90000039,90000041,6,0207,5-A
2023-11-01 18:57:58,64.133156667,-21.932266667,123.54,2,5,90000835,90000609,6,0207,5-A
2023-11-01 18:43:44,64.131876667,-21.866433333,318.77,2,5,90000039,90000041,6,0207,5-A
2023-11-01 19:46:13,64.101185000,-21.778116667,0.49,2,5,90000397,90000375,6,0207,5-A
2023-11-01 18:58:08,64.132243333,-21.929216667,124.02,2,5,90000835,90000609,6,0207,5-A
2023-11-01 19:46:23,64.101236667,-21.778133333,351.24,2,5,90000397,90000375,3,0207,5-A
2023-11-01 19:46:34,64.101888333,-21.777950000,17.83,2,5,90000397,90000375,6,0207,5-A
2023-11-01 18:43:54,64.133055000,-21.868450000,321.64,2,5,90000039,90000041,6,0207,5-A
2023-11-01 18:58:19,64.132153333,-21.928900000,118.59,2,5,90000835,90000609,2,0207,5-A
2023-11-01 18:44:05,64.133481667,-21.869116667,304.16,2,5,90000041,90000046,7,0207,5-A
2023-11-01 19:46:44,64.103348333,-21.775500000,54.36,2,5,90000375,90000391,6,0207,5-A
2023-11-01 18:44:16,64.133478333,-21.869150000,300.05,2,5,90000041,90000046,3,0207,5-A
2023-11-01 19:46:55,64.103786667,-21.773616667,72.00,2,5,90000375,90000391,6,0207,5-A
2023-11-01 18:58:30,64.132135000,-21.928833333,127.19,2,5,90000835,90000609,3,0207,5-A
2023-11-01 19:47:05,64.103895000,-21.771716667,92.14,2,5,90000391,90000321,6,0207,5-A
2023-11-01 18:44:26,64.134013333,-21.870183333,321.95,2,5,90000041,90000046,6,0207,5-A
2023-11-01 18:58:40,64.130846667,-21.929766667,193.23,2,5,90000835,90000609,6,0207,5-A
2023-11-01 18:44:37,64.134760000,-21.871466667,322.96,2,5,90000041,90000046,6,0207,5-A
2023-11-01 19:47:16,64.103851667,-21.771083333,93.20,2,5,90000391,90000321,6,0207,5-A
2023-11-01 19:47:26,64.103846667,-21.771033333,99.59,2,5,90000391,90000321,3,0207,5-A
2023-11-01 18:58:50,64.130258333,-21.929933333,176.57,2,5,90000609,90000333,6,0207,5-A
2023-11-01 19:47:34,64.103586667,-21.769333333,117.76,2,5,90000391,90000321,6,0207,5-A
2023-11-01 18:44:48,64.136436667,-21.874333333,323.09,2,5,90000046,90000047,6,0207,5-A
2023-11-01 18:59:01,64.129053333,-21.929750000,177.37,2,5,90000609,90000333,6,0207,5-A
2023-11-01 18:44:56,64.137331667,-21.875916667,321.16,2,5,90000046,90000047,6,0207,5-A
2023-11-01 19:47:45,64.102680000,-21.766900000,116.34,2,5,90000321,90000322,6,0207,5-A
2023-11-01 19:47:55,64.102265000,-21.764916667,115.84,2,5,90000321,90000322,6,0207,5-A
2023-11-01 18:59:11,64.128118333,-21.929466667,169.64,2,5,90000609,90000333,6,0207,5-A
2023-11-01 19:48:06,64.101891667,-21.764150000,190.31,2,5,90000321,90000322,6,0207,5-A
2023-11-01 18:45:06,64.137331667,-21.875916667,321.16,2,5,90000046,90000047,6,0207,5-A
2023-11-01 18:59:21,64.126245000,-21.928700000,181.39,2,5,90000609,90000333,6,0207,5-A
2023-11-01 18:45:17,64.137331667,-21.875916667,321.16,2,5,90000046,90000047,6,0207,5-A
2023-11-01 19:48:16,64.101590000,-21.764816667,247.18,2,5,90000321,90000322,6,0207,5-A
2023-11-01 19:48:26,64.100940000,-21.765566667,229.67,2,5,90000322,90000335,6,0207,5-A
2023-11-01 18:59:32,64.125903333,-21.929500000,228.71,2,5,90000609,90000333,6,0207,5-A
2023-11-01 19:48:37,64.100818333,-21.765866667,229.55,2,5,90000322,90000335,6,0207,5-A
2023-11-01 18:45:28,64.137331667,-21.875916667,321.16,2,5,90000046,90000047,6,0207,5-A
2023-11-01 18:59:42,64.125093333,-21.930550000,204.57,2,5,90000609,90000333,6,0207,5-A
2023-11-01 18:45:38,64.137331667,-21.875916667,321.16,2,5,90000046,90000047,6,0207,5-A
2023-11-01 19:48:47,64.100798333,-21.765933333,229.06,2,5,90000322,90000335,3,0207,5-A
2023-11-01 19:48:58,64.100566667,-21.767383333,274.49,2,5,90000322,90000335,6,0207,5-A
2023-11-01 18:45:49,64.140375000,-21.886216667,269.87,2,5,90000047,90000048,6,0207,5-A
2023-11-01 18:59:53,64.123408333,-21.931100000,154.58,2,5,90000609,90000333,6,0207,5-A
2023-11-01 18:45:59,64.140311667,-21.889616667,263.14,2,5,90000048,90000049,6,0207,5-A
2023-11-01 19:49:08,64.100531667,-21.769183333,259.63,2,5,90000322,90000335,6,0207,5-A
2023-11-01 19:00:03,64.123448333,-21.930200000,80.81,2,5,90000609,90000333,6,0207,5-A
2023-11-01 19:49:19,64.100235000,-21.770900000,252.21,2,5,90000335,90000336,7,0207,5-A
2023-11-01 19:49:29,64.100233333,-21.770883333,252.21,2,5,90000335,90000336,6,0207,5-A
2023-11-01 18:46:10,64.140196667,-21.892216667,269.27,2,5,90000048,90000049,6,0207,5-A
2023-11-01 19:00:14,64.123788333,-21.929516667,3.24,2,5,90000609,90000333,6,0207,5-A
2023-11-01 18:46:21,64.140701667,-21.896016667,293.05,2,5,90000048,90000049,6,0207,5-A
2023-11-01 19:49:40,64.099816667,-21.771866667,220.26,2,5,90000335,90000336,6,0207,5-A
2023-11-01 19:49:48,64.099816667,-21.771866667,220.26,2,5,90000335,90000336,6,0207,5-A
2023-11-01 19:00:24,64.124743333,-21.928333333,61.38,2,5,90000333,90000009,6,0207,5-A
2023-11-01 19:49:58,64.099078333,-21.773600000,243.59,2,5,90000336,90000338,6,0207,5-A
2023-11-01 18:46:29,64.140973333,-21.897266667,295.95,2,5,90000048,90000049,6,0207,5-A
2023-11-01 19:00:35,64.124806667,-21.928083333,57.37,2,5,90000333,90000009,6,0207,5-A
2023-11-01 18:46:39,64.141178333,-21.898066667,299.29,2,5,90000049,90000050,7,0207,5-A
2023-11-01 19:50:09,64.098831667,-21.774816667,247.69,2,5,90000336,90000338,6,0207,5-A
2023-11-01 19:50:20,64.098243333,-21.776733333,216.83,2,5,90000338,90000323,7,0207,5-A
2023-11-01 19:00:45,64.124805000,-21.928083333,57.37,2,5,90000333,90000009,6,0207,5-A
2023-11-01 19:50:30,64.098203333,-21.776816667,213.45,2,5,90000338,90000323,3,0207,5-A
2023-11-01 18:46:50,64.141175000,-21.898066667,299.29,2,5,90000049,90000050,6,0207,5-A
2023-11-01 19:00:56,64.124803333,-21.928083333,57.37,2,5,90000333,90000009,6,0207,5-A
2023-11-01 20:21:15,64.140916667,-21.923583333,331.92,2,5,90000831,90000832,6,0207,5-A
2023-11-01 19:50:41,64.097830000,-21.777316667,216.39,2,5,90000338,90000323,6,0207,5-A
2023-11-01 19:50:51,64.097590000,-21.778000000,190.31,2,5,90000338,90000323,6,0207,5-A
2023-11-01 19:01:06,64.124801667,-21.928100000,57.37,2,5,90000333,90000009,6,0207,5-A
2023-11-01 19:51:02,64.097588333,-21.777483333,22.34,2,5,90000338,90000323,6,0207,5-A
2023-11-01 20:21:25,64.140936667,-21.923700000,274.15,2,5,90000831,90000832,3,0207,5-A
2023-11-01 19:01:14,64.124801667,-21.928100000,57.37,2,5,90000333,90000009,6,0207,5-A
2023-11-01 20:21:36,64.140551667,-21.925383333,240.29,2,5,90000831,90000832,6,0207,5-A
2023-11-01 19:51:12,64.098498333,-21.776083333,48.28,2,5,90000338,90000323,6,0207,5-A
2023-11-01 19:51:23,64.098871667,-21.774583333,69.84,2,5,90000338,90000323,6,0207,5-A
2023-11-01 19:01:25,64.124801667,-21.928100000,57.37,2,5,90000333,90000009,6,0207,5-A
2023-11-01 19:51:33,64.099065000,-21.773450000,57.14,2,5,90000338,90000323,6,0207,5-A
2023-11-01 19:51:43,64.100053333,-21.771266667,46.59,2,5,90000338,90000323,6,0207,5-A
2023-11-01 19:52:26,64.100325000,-21.770416667,55.68,2,5,90000338,90000323,6,0207,5-A
2023-11-01 20:21:46,64.140521667,-21.925483333,235.13,2,5,90000831,90000832,6,0207,5-A
2023-11-01 20:21:56,64.140513333,-21.925516667,235.13,2,5,90000831,90000832,6,0207,5-A
2023-11-01 20:22:07,64.140488333,-21.925600000,238.90,2,5,90000831,90000832,3,0207,5-A
2023-11-01 19:01:35,64.124801667,-21.928100000,57.37,2,5,90000333,90000009,6,0207,5-A
2023-11-01 20:22:17,64.140301667,-21.926250000,239.95,2,5,90000831,90000832,6,0207,5-A
2023-11-01 19:52:37,64.101588333,-21.764466667,12.74,2,5,90000338,90000323,6,0207,5-A
2023-11-01 19:52:48,64.101956667,-21.763866667,61.85,2,5,90000338,90000323,6,0207,5-A
2023-11-01 19:01:46,64.124800000,-21.928100000,57.37,2,5,90000333,90000009,6,0207,5-A
2023-11-01 19:52:58,64.102403333,-21.765400000,297.86,2,5,90000338,90000323,6,0207,5-A
2023-11-01 20:22:28,64.139905000,-21.927733333,238.61,2,5,90000831,90000832,6,0207,5-A
2023-11-01 20:22:38,64.139461667,-21.929283333,223.14,2,5,90000832,90000835,7,0207,5-A
2023-11-01 19:53:09,64.102761667,-21.767016667,298.15,2,5,90000338,90000323,6,0207,5-A
2023-11-01 19:01:56,64.124800000,-21.928100000,57.37,2,5,90000333,90000009,6,0207,5-A
2023-11-01 19:53:19,64.103338333,-21.768466667,310.17,2,5,90000338,90000323,6,0207,5-A
2023-11-01 19:02:07,64.124798333,-21.928100000,57.37,2,5,90000333,90000009,6,0207,5-A
2023-11-01 19:53:29,64.103895000,-21.772716667,263.72,2,5,90000338,90000323,6,0207,5-A
2023-11-01 20:22:49,64.139451667,-21.929383333,240.66,2,5,90000832,90000835,6,0207,5-A
2023-11-01 20:22:59,64.139141667,-21.930300000,230.20,2,5,90000832,90000835,6,0207,5-A
2023-11-01 19:02:17,64.124798333,-21.928100000,57.37,2,5,90000333,90000009,6,0207,5-A
2023-11-01 20:23:10,64.138625000,-21.931500000,192.54,2,5,90000832,90000835,6,0207,5-A
2023-11-01 20:23:20,64.138241667,-21.931583333,252.92,2,5,90000832,90000835,6,0207,5-A
2023-11-01 19:53:40,64.103590000,-21.774833333,241.33,2,5,90000338,90000323,6,0207,5-A
2023-11-01 19:53:50,64.103023333,-21.776466667,223.64,2,5,90000338,90000323,6,0207,5-A
2023-11-01 19:02:28,64.124798333,-21.928100000,57.37,2,5,90000333,90000009,6,0207,5-A
2023-11-01 19:54:01,64.102321667,-21.777650000,206.62,2,5,90000338,90000323,6,0207,5-A
2023-11-01 20:23:28,64.138328333,-21.932866667,289.59,2,5,90000835,90000609,6,0207,5-A
2023-11-01 19:02:38,64.124798333,-21.928100000,57.37,2,5,90000333,90000009,6,0207,5-A
2023-11-01 20:23:39,64.138400000,-21.933350000,290.26,2,5,90000835,90000609,3,0207,5-A
2023-11-01 20:23:50,64.138293333,-21.934016667,201.59,2,5,90000835,90000609,6,0207,5-A
2023-11-01 19:54:11,64.100905000,-21.778350000,203.82,2,5,90000338,90000323,6,0207,5-A
2023-11-01 19:54:19,64.100923333,-21.779316667,301.08,2,5,90000338,90000323,6,0207,5-A
2023-11-01 19:02:48,64.124798333,-21.928100000,57.37,2,5,90000333,90000009,6,0207,5-A
2023-11-01 19:54:30,64.101446667,-21.781150000,302.16,2,5,90000338,90000323,6,0207,5-A
2023-11-01 19:54:40,64.102030000,-21.783200000,302.63,2,5,90000338,90000323,6,0207,5-A
2023-11-01 20:24:00,64.137875000,-21.933833333,116.75,2,5,90000835,90000609,6,0207,5-A
2023-11-01 20:24:11,64.137143333,-21.932783333,195.71,2,5,90000835,90000609,6,0207,5-A
2023-11-01 19:02:59,64.124796667,-21.928116667,57.37,2,5,90000333,90000009,6,0207,5-A
2023-11-01 20:24:22,64.136206667,-21.933333333,192.55,2,5,90000835,90000609,6,0207,5-A
2023-11-01 19:54:50,64.102538333,-21.783900000,19.08,2,5,90000338,90000323,6,0207,5-A
2023-11-01 19:03:09,64.124796667,-21.928116667,57.37,2,5,90000333,90000009,6,0207,5-A
2023-11-01 19:55:01,64.103526667,-21.783300000,353.57,2,5,90000338,90000323,2,0207,5-A
2023-11-01 19:55:11,64.103561667,-21.783283333,359.50,2,5,90000338,90000323,3,0207,5-A
2023-11-01 20:24:32,64.134765000,-21.933400000,173.98,2,5,90000835,90000609,6,0207,5-A
2023-11-01 20:24:43,64.133416667,-21.932866667,151.60,2,5,90000835,90000609,6,0207,5-A
2023-11-01 19:03:20,64.124796667,-21.928116667,57.37,2,5,90000333,90000009,6,0207,5-A
2023-11-01 20:24:53,64.132783333,-21.930983333,126.34,2,5,90000835,90000609,6,0207,5-A
2023-11-01 19:55:21,64.104081667,-21.783183333,16.61,2,5,90000338,90000323,6,0207,5-A
2023-11-01 19:55:33,64.104653333,-21.782783333,17.24,2,5,90000338,90000323,6,0207,5-A
2023-11-01 20:25:01,64.132213333,-21.929083333,123.99,2,5,90000835,90000609,6,0207,5-A
2023-11-01 19:03:31,64.124796667,-21.928116667,57.37,2,5,90000333,90000009,6,0207,5-A
2023-11-01 20:25:12,64.131778333,-21.928950000,202.76,2,5,90000835,90000609,6,0207,5-A
2023-11-01 19:55:43,64.104931667,-21.783200000,294.20,2,5,90000338,90000323,2,0207,5-A
2023-11-01 19:03:41,64.124796667,-21.928116667,57.37,2,5,90000333,90000009,6,0207,5-A
2023-11-01 19:55:54,64.104935000,-21.783233333,290.89,2,5,90000338,90000323,3,0207,5-A
2023-11-01 19:56:04,64.105060000,-21.784266667,290.38,2,5,90000338,90000323,6,0207,5-A
2023-11-01 20:25:22,64.130251667,-21.929983333,187.43,2,5,90000609,90000333,7,0207,5-A
2023-11-01 20:25:33,64.130276667,-21.929983333,187.43,2,5,90000609,90000333,6,0207,5-A
2023-11-01 19:03:52,64.124796667,-21.928116667,57.37,2,5,90000333,90000009,6,0207,5-A
2023-11-01 20:25:43,64.130255000,-21.929983333,166.17,2,5,90000609,90000333,3,0207,5-A
2023-11-01 19:56:12,64.105205000,-21.785266667,287.24,2,5,90000338,90000323,6,0207,5-A
2023-11-01 20:25:54,64.128790000,-21.929750000,174.38,2,5,90000609,90000333,6,0207,5-A
2023-11-01 19:56:23,64.105410000,-21.786383333,318.72,2,5,90000338,90000323,6,0207,5-A
2023-11-01 19:04:02,64.124796667,-21.928116667,57.37,2,5,90000333,90000009,6,0207,5-A
2023-11-01 19:56:33,64.105666667,-21.786750000,334.97,2,5,90000338,90000323,3,0207,5-A
2023-11-01 20:26:05,64.128060000,-21.929450000,168.56,2,5,90000609,90000333,6,0207,5-A
2023-11-01 19:04:12,64.124795000,-21.928116667,57.37,2,5,90000333,90000009,6,0207,5-A
2023-11-01 20:26:15,64.127348333,-21.929133333,168.98,2,5,90000609,90000333,6,0207,5-A
2023-11-01 20:26:25,64.126070000,-21.928900000,233.90,2,5,90000609,90000333,6,0207,5-A
2023-11-01 19:56:44,64.106136667,-21.787316667,313.01,2,5,90000338,90000323,6,0207,5-A
2023-11-01 19:56:54,64.106425000,-21.788166667,329.97,2,5,90000338,90000323,6,0207,5-A
2023-11-01 19:04:23,64.124795000,-21.928116667,57.37,2,5,90000333,90000009,6,0207,5-A
2023-11-01 19:57:05,64.106918333,-21.788683333,337.30,2,5,90000338,90000323,6,0207,5-A
2023-11-01 20:26:36,64.125546667,-21.930083333,203.80,2,5,90000609,90000333,6,0207,5-A
2023-11-01 20:26:46,64.124491667,-21.931033333,193.61,2,5,90000609,90000333,6,0207,5-A
2023-11-01 19:57:15,64.107730000,-21.788583333,19.13,2,5,90000338,90000323,6,0207,5-A
2023-11-01 19:04:33,64.124795000,-21.928116667,57.37,2,5,90000333,90000009,6,0207,5-A
2023-11-01 19:57:26,64.109033333,-21.787566667,18.24,2,5,90000338,90000323,6,0207,5-A
2023-11-01 20:26:54,64.123573333,-21.931183333,175.53,2,5,90000609,90000333,6,0207,5-A
2023-11-01 20:27:05,64.123771667,-21.929566667,0.68,2,5,90000609,90000333,6,0207,5-A
2023-11-01 19:04:44,64.124793333,-21.928116667,57.37,2,5,90000333,90000009,6,0207,5-A
2023-11-01 20:27:16,64.124573333,-21.928933333,42.53,2,5,90000609,90000333,6,0207,5-A
2023-11-01 19:57:36,64.109033333,-21.787566667,18.24,2,5,90000338,90000323,6,0207,5-A
2023-11-01 19:57:47,64.109033333,-21.787566667,18.24,2,5,90000338,90000323,6,0207,5-A
2023-11-01 19:04:51,64.124793333,-21.928116667,57.37,2,5,90000333,90000009,6,0207,5-A
2023-11-01 19:57:57,64.109033333,-21.787566667,18.24,2,5,90000338,90000323,6,0207,5-A
2023-11-01 20:27:26,64.124711667,-21.928400000,53.83,2,5,90000333,90000009,7,0207,5-A
2023-11-01 20:27:36,64.124713333,-21.928366667,53.83,2,5,90000333,90000009,6,0207,5-A
2023-11-01 20:27:47,64.124713333,-21.928366667,53.83,2,5,90000333,90000009,6,0207,5-A
2023-11-01 20:27:57,64.124711667,-21.928383333,53.83,2,5,90000333,90000009,6,0207,5-A
2023-11-01 19:58:08,64.109033333,-21.787566667,18.24,2,5,90000338,90000323,6,0207,5-A
2023-11-01 19:58:18,64.112863333,-21.784950000,346.92,2,5,"",90000320,2,0207,5-A
2023-11-01 19:58:28,64.112933333,-21.785516667,263.14,2,5,"",90000320,6,0207,5-A
2023-11-01 20:28:08,64.124711667,-21.928383333,53.83,2,5,90000333,90000009,6,0207,5-A
2023-11-01 19:05:02,64.124793333,-21.928116667,57.37,2,5,90000333,90000009,6,0207,5-A
2023-11-01 20:28:57,64.124711667,-21.928383333,53.83,2,5,90000333,90000009,6,0207,5-A
2023-11-01 19:58:39,64.112970000,-21.787016667,286.60,2,5,"",90000320,6,0207,5-A
2023-11-01 19:05:12,64.124793333,-21.928116667,57.37,2,5,90000333,90000009,6,0207,5-A
2023-11-01 19:58:47,64.113178333,-21.788416667,287.27,2,5,"",90000320,6,0207,5-A
2023-11-01 19:58:57,64.113360000,-21.789766667,288.04,2,5,"",90000320,6,0207,5-A
2023-11-01 20:30:07,64.124710000,-21.928383333,53.83,2,5,90000333,90000009,6,0207,5-A
2023-11-01 20:30:17,64.124711667,-21.928383333,53.83,2,5,90000333,90000009,6,0207,5-A
2023-11-01 19:05:23,64.124793333,-21.928116667,57.37,2,5,90000333,90000009,6,0207,5-A
2023-11-01 20:30:28,64.124711667,-21.928383333,53.83,2,5,90000333,90000009,6,0207,5-A
2023-11-01 20:30:38,64.124711667,-21.928383333,53.83,2,5,90000333,90000009,6,0207,5-A
2023-11-01 19:59:08,64.113841667,-21.790933333,16.45,2,5,"",90000320,6,0207,5-A
2023-11-01 19:59:18,64.114373333,-21.790483333,19.62,2,5,"",90000320,6,0207,5-A
2023-11-01 19:05:34,64.124793333,-21.928116667,57.37,2,5,90000333,90000009,6,0207,5-A
2023-11-01 19:59:29,64.114470000,-21.790383333,25.52,2,5,"",90000320,6,0207,5-A
2023-11-01 20:30:49,64.124710000,-21.928383333,53.83,2,5,90000333,90000009,6,0207,5-A
